"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"BeDiagnosticImagingPrescription","","","",0,*,"","","","","","Logical model describing the model for the diagnostic imaging prescription. This draft is used in the HL7 Belgian workgroup for referral.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeDiagnosticImagingPrescription.BeReferralPrescription","","","",1,1,"","","","BeReferralPrescription {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/StructureDefinition/be-model-referralprescription]]} {[]}
","test","test","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.BeReferralPrescription",1,1,"",""
"BeDiagnosticImagingPrescription.relevantClinicalInformation[x]","","","",0,*,"","","","Annotation {[]} {[]}
CodeableConcept {[]} {[]}Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/AllergyIntolerance], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationStatement]]}","Relevant information in the context of this prescription concerning for example allergies, kidney function, diabetic. When detailed information can be given, it is RECOMMENDED to express it as structured as possible.","e.g. stomach ache during 10 days, echo suspected damage kidneys, complaints of patients, allergies,...","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.relevantClinicalInformation[x]",0,*,"",""
"BeDiagnosticImagingPrescription.diagnosticQuestion[x]","","","",0,*,"","","","Annotation {[]} {[]}
CodeableConcept {[]} {[]}","Either in text or in a coded format. At the discretion of the prescribing party.","e.g. Cyste? Metastasis?","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.diagnosticQuestion[x]",0,*,"",""
"BeDiagnosticImagingPrescription.contraIndication[x]","","","",1,*,"","","","CodeableConcept {[]} {[]}
Annotation {[]} {[]}Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationStatement], CanonicalType[http://hl7.org/fhir/StructureDefinition/AllergyIntolerance]]}","Relevant information in the context of this prescription concerning possible contra indication. For example presence of devices or (suspected) pregnancy. When detailed information can be given, it is RECOMMENDED to express it as structured as possible. If prescriber has no knowledge of contra indication, this SHALL be expressed with a 'ASKU' nullFlavor ( = Information was sought but not found  ) in codeableConcept.","e.g.pregnancy, devices, kidney functioning","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.contraIndication[x]",1,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x]","","","",0,*,"","","","BackboneElement {[]} {[]}
","test","test","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x]",0,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x].questionnaireResponse","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse]]}
","Questionnaire responses","Questionnaire responses","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x].questionnaireResponse",0,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x].document","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference]]}
","Any document added as extra information","Any document added as extra information","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x].document",0,*,"",""
"BeDiagnosticImagingPrescription.supportingInformation[x].imagingStudy","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/ImagingStudy]]}
","If vital to this request, references may be given to previous diagnostic imaging","If vital to this request, references may be given to previous diagnostic imaging","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.supportingInformation[x].imagingStudy",0,*,"",""
"BeDiagnosticImagingPrescription.bodySite","","","",0,*,"","","","CodeableConcept {[]} {[]}
","bodySite, e.g. using a SNOMED-CT code","bodySite, e.g. using a SNOMED-CT code","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.bodySite",0,*,"",""
"BeDiagnosticImagingPrescription.proposedInvestigation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","What to do - coded or as text within the codeableConcept","What to do - coded or as text within the codeableConcept","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.proposedInvestigation",0,*,"",""
"BeDiagnosticImagingPrescription.contrastFluid","","","",0,1,"","","","code {[]} {[]}
","ifNecessary|notPermitted","ifNecessary|notPermitted","","","","","","","","","",,,,,"",,,,"BeDiagnosticImagingPrescription.contrastFluid",0,1,"",""
